"2623","20060909","23","9","17","37","22","3","31","26","$1,000,000.00","$8,020.10","$1,082.55","$38.10","$25.60"
"2625","20060916","38","34","12","31","33","23","27","6","$1,833,333.34","$13,140.75","$1,313.65","$43.95","$27.65"
"2627","20060923","34","13","38","41","6","12","10","14","$1,000,000.00","$17,191.05","$1,537.85","$41.45","$32.00"
"2629","20060930","41","42","7","35","26","19","30","37","$571,428.58","$12,894.85","$1,152.60","$41.40","$28.20"
"2631","20061007","13","18","8","40","1","6","15","29","$307,692.31","$8,587.10","$948.80","$34.30","$24.05"
"2633","20061014","45","6","42","12","3","27","10","23","$500,000.00","$10,426.40","$1,167.45","$40.30","$25.50"
"2635","20061021","22","24","29","9","19","31","16","34","$400,000.00","$10,965.85","$1,064.50","$37.90","$27.05"
"2637","20061028","15","36","4","34","18","35","10","3","$666,666.67","$18,635.55","$1,569.85","$47.30","$29.50"
"2639","20061104","21","1","19","7","6","15","37","45","$1,105,263.16","$11,857.70","$994.95","$35.55","$26.40"
"2641","20061111","33","22","37","32","36","6","11","1","$1,333,333.34","$15,468.35","$1,562.95","$46.45","$28.45"
"2643","20061118","22","38","21","43","37","24","40","14","$800,000.00","$17,942.10","$1,634.85","$51.25","$31.95"
"2645","20061125","40","14","7","37","2","26","25","45","$500,000.00","$14,155.60","$1,171.70","$42.75","$29.20"
"2647","20061202","16","41","23","33","11","14","43","26","$800,000.00","$12,546.80","$1,457.35","$47.20","$29.80"
"2649","20061209","36","4","7","25","1","41","31","6","$1,333,333.34","$13,489.05","$1,018.30","$39.20","$27.30"
"2651","20061216","17","9","37","27","26","11","44","43","$500,000.00","$10,371.90","$1,034.30","$34.15","$26.45"
"2653","20061223","43","2","29","15","18","32","23","34","$573,223.66","$12,187.90","$1,292.95","$45.85","$28.70"
"2655","20061230","2","36","28","21","4","9","23","45","$1,650,000.00","$11,910.75","$1,188.85","$40.75","$27.55"
"2657","20070106","25","22","24","21","4","26","38","7","$666,666.67","$13,539.05","$699.50","$39.40","$25.45"
"2659","20070113","16","42","33","4","13","12","20","44","$1,333,333.34","$12,404.70","$1,395.65","$46.30","$29.30"
"2661","20070120","4","20","33","25","5","24","22","35","$4,000,000.00","$15,385.85","$1,388.25","$43.70","$27.35"
"2663","20070127","34","16","14","1","32","10","8","27","$444,444.45","$17,515.40","$1,572.70","$51.15","$28.05"
"2665","20070203","7","18","6","21","5","25","13","14","$400,000.00","$5,934.55","$918.90","$32.85","$19.85"
"2667","20070210","11","5","22","25","27","16","21","32","$571,428.58","$8,411.50","$825.15","$32.25","$23.50"
"2669","20070217","3","12","27","5","30","16","36","28","$769,230.77","$8,551.10","$938.65","$36.60","$25.65"
"2671","20070224","20","44","38","45","17","9","36","8","$2,000,000.00","$20,405.00","$1,589.25","$52.25","$30.55"
"2673","20070303","17","10","32","11","3","44","25","39","$500,000.00","$13,285.95","$1,439.60","$45.50","$29.65"
"2675","20070310","39","12","7","18","31","10","37","44","$400,000.00","$15,087.40","$1,249.50","$40.50","$29.70"
"2677","20070317","42","2","23","27","1","34","28","40","$2,000,000.00","$18,486.55","$1,824.65","$51.40","$31.85"
"2679","20070324","23","38","15","41","11","8","35","1","$571,428.58","$9,959.30","$1,175.85","$41.10","$26.05"
"2681","20070331","23","2","7","8","36","5","17","19","$1,615,384.62","$7,211.65","$1,015.55","$33.90","$21.55"
"2683","20070407","43","45","4","11","41","17","6","44","$666,666.67","$13,903.55","$1,482.05","$47.30","$26.90"
"2685","20070414","38","45","42","33","19","23","24","7","$1,333,333.34","$13,331.90","$1,309.40","$45.60","$28.25"
"2687","20070421","24","18","3","38","6","4","7","29","$1,333,333.34","$13,040.80","$1,326.80","$42.10","$24.45"
"2689","20070428","25","10","27","20","19","2","17","23","$400,000.00","$8,122.80","$1,018.80","$35.50","$23.15"
"2691","20070505","35","29","31","17","32","3","39","16","$2,000,000.00","$14,832.35","$1,496.65","$46.05","$30.60"
"2693","20070512","32","12","11","39","38","26","37","15","$1,333,333.34","$14,088.35","$1,449.35","$48.05","$30.00"
"2695","20070519","17","29","15","28","27","18","23","7","$400,000.00","$7,186.15","$851.00","$37.80","$21.70"
"2697","20070526","25","9","2","29","42","44","38","34","$7,333,333.34","$17,096.80","$1,397.30","$45.40","$29.95"
"2699","20070602","25","19","40","42","21","23","33","11","$800,000.00","$13,484.40","$1,358.15","$42.00","$25.95"
"2701","20070609","44","11","14","8","18","17","3","7","$4,000,000.00","$11,701.45","$1,281.30","$41.20","$22.25"
"2703","20070616","21","7","8","9","41","31","36","34","$500,000.00","$10,982.05","$1,043.35","$37.80","$27.25"
"2705","20070623","37","1","18","36","38","23","45","22","$800,000.00","$16,322.90","$1,545.90","$48.55","$30.30"
"2707","20070630","10","16","6","26","11","33","3","28","$500,000.00","$10,004.15","$1,083.80","$38.45","$24.25"
"2709","20070707","20","23","39","12","30","32","2","10","$1,333,333.34","$11,534.15","$1,383.60","$45.35","$27.70"
"2711","20070714","32","30","36","21","18","11","9","4","$500,000.00","$9,599.85","$1,098.95","$38.50","$24.40"
"2713","20070721","10","22","43","3","5","1","23","2","$1,909,090.91","$11,826.40","$1,234.60","$40.15","$24.80"
"2715","20070728","21","38","42","6","16","2","22","28","$800,000.00","$13,212.15","$1,320.75","$45.80","$27.70"
"2717","20070804","27","21","8","33","12","25","45","35","$500,000.00","$11,980.00","$1,040.25","$36.50","$27.85"
"2719","20070811","20","9","17","18","41","27","7","10","$1,333,333.34","$13,807.15","$1,425.00","$43.60","$23.85"
"2721","20070818","40","6","32","2","9","17","39","43","$666,666.67","$15,337.45","$1,227.75","$42.85","$32.95"
"2723","20070825","12","28","4","31","5","3","11","34","$800,000.00","$9,382.20","$919.20","$34.60","$23.90"
"2725","20070901","25","1","43","15","45","11","24","9","$1,000,000.00","$17,632.15","$1,313.30","$42.60","$28.70"
"2727","20070908","27","34","41","33","18","38","11","31","$4,000,000.00","$12,568.35","$1,473.25","$46.90","$28.45"
"2729","20070915","44","17","1","29","39","30","4","11","$2,500,000.00","$14,494.25","$1,450.55","$47.35","$28.65"
"2731","20070922","7","16","34","23","22","19","25","41","$500,000.00","$13,586.70","$1,111.30","$36.30","$25.25"
"2733","20070929","25","18","42","15","34","7","1","28","$571,428.58","$9,556.00","$1,214.25","$42.70","$26.80"
"2735","20071006","45","38","22","33","18","6","11","41","$500,000.00","$12,720.60","$1,295.60","$43.95","$28.05"
"2737","20071013","6","23","36","34","14","10","2","12","$800,000.00","$9,555.90","$1,323.65","$42.85","$26.85"
"2739","20071020","5","40","19","38","20","17","9","42","$800,000.00","$12,161.50","$1,378.30","$43.75","$28.35"
"2741","20071027","9","23","26","40","44","34","41","1","$800,000.00","$16,362.65","$1,503.60","$49.90","$32.20"
"2743","20071103","14","40","32","34","16","43","19","10","$2,000,000.00","$13,817.45","$1,486.55","$47.15","$29.65"
"2745","20071110","6","22","16","36","5","24","7","42","$800,000.00","$13,012.15","$1,263.40","$41.05","$26.35"
"2747","20071117","35","5","20","6","25","23","30","28","$500,000.00","$9,726.25","$1,118.40","$36.30","$23.35"
"2749","20071124","2","31","41","20","6","10","19","12","$666,666.67","$11,294.30","$1,239.75","$42.80","$25.70"
"2751","20071201","1","6","16","19","44","38","17","8","$666,666.67","$16,218.90","$1,402.15","$46.40","$28.45"
"2753","20071208","17","43","28","37","16","42","13","41","$1,000,000.00","$13,614.10","$1,630.60","$49.30","$29.90"
"2755","20071215","37","1","41","35","8","7","5","23","$571,428.58","$14,171.00","$1,489.90","$44.75","$24.50"
"2757","20071222","3","30","26","22","27","29","11","21","$800,000.00","$8,280.65","$1,145.25","$37.95","$21.65"
"2759","20071229","21","22","26","45","39","2","11","5","$1,428,571.43","$12,161.65","$1,273.35","$43.95","$26.45"
"2761","20080105","29","7","13","4","38","21","34","8","$307,692.31","$9,235.55","$798.65","$31.10","$23.10"
"2763","20080112","24","41","35","42","15","3","11","16","$1,000,000.00","$14,356.20","$1,626.45","$51.50","$31.50"
"2765","20080119","29","37","22","3","43","19","15","12","$571,428.58","$7,448.25","$962.00","$37.10","$22.20"
"2767","20080126","35","40","4","24","19","12","26","29","$666,666.67","$10,614.75","$1,122.45","$41.20","$25.50"
"2769","20080202","12","31","42","40","26","30","4","2","$1,000,000.00","$15,544.50","$1,469.45","$48.40","$28.85"
"2771","20080209","21","9","31","28","10","26","12","14","$571,428.58","$9,229.45","$1,129.05","$38.00","$23.35"
"2773","20080216","19","1","9","41","24","13","34","38","$1,000,000.00","$13,335.85","$1,194.30","$41.05","$29.10"
"2775","20080223","42","24","34","39","21","43","4","28","$666,666.67","$14,133.15","$1,492.60","$50.40","$30.50"
"2777","20080301","18","19","21","5","30","15","34","33","$1,000,000.00","$9,764.75","$885.60","$34.25","$27.00"
"2779","20080308","31","35","44","3","41","11","40","45","$1,000,000.00","$18,380.75","$1,386.40","$43.55","$30.85"
"2781","20080315","6","26","10","43","35","39","27","21","$1,000,000.00","$9,181.35","$1,311.85","$46.90","$27.90"
"2783","20080322","27","21","10","3","29","36","44","20","$400,000.00","$9,981.00","$947.10","$34.50","$25.55"
"2785","20080329","40","32","5","17","29","8","38","2","$666,666.67","$11,156.90","$1,094.00","$39.35","$28.25"
"2787","20080405","32","13","5","3","29","26","8","43","$666,666.67","$8,556.45","$1,033.80","$35.70","$23.35"
"2789","20080412","39","20","21","38","32","31","11","2","$1,583,333.34","$13,304.15","$1,341.05","$46.75","$28.80"
"2791","20080419","43","33","23","25","18","37","15","12","$800,000.00","$11,803.25","$1,180.35","$40.75","$27.20"
"2793","20080426","38","41","34","35","30","4","10","6","$1,333,333.34","$16,590.40","$1,584.65","$53.15","$32.95"
"2795","20080503","41","24","18","7","43","22","3","2","$2,000,000.00","$14,731.05","$1,561.05","$47.90","$27.25"
"2797","20080510","6","22","1","21","3","40","24","4","$500,000.00","$9,273.70","$1,033.70","$38.30","$24.55"
"2799","20080517","15","10","11","28","6","39","43","5","$666,666.67","$12,172.10","$1,228.15","$39.85","$26.20"
"2801","20080524","34","15","32","33","30","45","41","44","$2,000,000.00","$18,317.40","$1,733.85","$49.55","$34.70"
"2803","20080531","12","9","45","7","6","32","5","30","$1,357,142.86","$12,720.35","$1,244.85","$40.85","$25.45"
"2805","20080607","27","31","20","30","2","12","8","32","$571,428.58","$10,076.85","$1,075.45","$38.00","$25.75"
"2807","20080614","3","35","8","44","4","34","6","2","$800,000.00","$14,444.55","$1,514.35","$47.75","$29.55"
"2809","20080621","37","3","44","17","24","12","36","21","$571,428.58","$14,494.05","$1,341.15","$43.55","$27.40"
"2811","20080628","40","11","3","10","44","37","36","26","$4,000,000.00","$12,359.65","$1,482.30","$47.35","$28.80"
"2813","20080705","9","31","20","40","45","3","8","44","$4,000,000.00","$16,223.20","$1,383.05","$45.80","$28.60"
"2815","20080712","37","27","29","39","38","45","44","36","$571,428.58","$8,090.25","$1,021.45","$43.70","$28.25"
"2817","20080719","33","43","34","8","9","40","32","11","$1,333,333.34","$18,660.65","$1,634.25","$51.45","$30.60"
"2819","20080726","25","24","8","30","22","14","10","38","$666,666.67","$10,980.55","$1,144.15","$40.65","$26.45"
"2821","20080802","3","42","9","14","40","24","36","28","$1,000,000.00","$10,298.20","$1,434.40","$46.80","$28.15"
"2823","20080809","26","43","12","34","40","45","29","21","$0.00","$15,459.25","$1,492.00","$48.65","$29.60"
"2825","20080816","36","42","2","18","5","24","35","38","$739,713.73","$13,404.90","$1,196.25","$41.50","$30.55"
"2827","20080823","28","23","40","7","13","8","37","34","$760,000.00","$9,116.10","$874.25","$32.25","$25.00"
"2829","20080830","33","44","10","27","4","1","13","31","$800,000.00","$14,134.90","$1,292.60","$42.40","$25.95"
"2831","20080906","29","11","32","5","31","42","6","39","$800,000.00","$16,763.35","$1,331.90","$44.60","$29.85"
"2833","20080913","11","9","20","41","45","30","40","6","$2,000,000.00","$10,532.75","$1,325.25","$44.90","$26.35"
"2835","20080920","28","4","22","7","25","19","18","14","$307,692.31","$7,190.65","$791.65","$29.65","$21.05"
"2837","20080927","4","11","28","9","10","21","7","33","$444,444.45","$6,147.10","$826.00","$30.10","$18.90"
"2839","20081004","40","19","36","24","27","43","11","42","$400,000.00","$11,930.05","$1,365.75","$45.05","$25.75"
"2841","20081011","31","10","15","17","20","18","27","37","$800,000.00","$10,105.05","$1,230.00","$40.10","$26.20"
"2843","20081018","1","30","42","9","38","12","14","26","$807,334.22","$15,146.65","$1,681.30","$54.10","$32.60"
"2845","20081025","22","30","45","24","21","32","38","1","$1,020,010.72","$16,384.35","$1,738.30","$56.50","$34.50"
"2847","20081101","23","21","5","35","11","30","39","17","$769,230.77","$9,829.65","$1,034.15","$38.80","$27.55"
"2849","20081108","7","11","31","25","32","14","26","6","$677,989.61","$12,551.85","$1,187.10","$41.15","$28.30"
"2851","20081115","28","22","14","39","34","40","18","33","$685,486.45","$14,456.60","$1,509.20","$49.75","$32.05"
"2853","20081122","28","15","11","35","1","39","24","33","$686,704.09","$14,052.30","$1,310.30","$47.60","$33.05"
"2855","20081129","37","18","44","6","30","43","23","11","$812,413.17","$18,665.50","$1,650.05","$54.90","$31.55"
"2857","20081206","1","15","2","21","17","10","28","16","$500,000.00","$11,225.40","$1,231.65","$42.25","$28.10"
"2859","20081213","40","21","10","11","34","7","22","3","$371,141.62","$8,432.00","$1,056.65","$37.55","$23.30"
"2861","20081220","22","40","28","27","20","18","8","24","$4,109,736.27","$11,841.60","$1,545.30","$45.10","$27.40"
"2863","20081227","24","16","36","6","26","41","25","43","$517,985.27","$10,715.15","$786.45","$44.45","$34.75"
"2865","20090103","28","17","45","25","34","37","8","23","$1,363,636.37","$13,683.80","$1,434.35","$48.70","$30.65"
"2867","20090110","42","19","12","22","8","16","40","28","$1,021,045.93","$12,420.90","$1,187.55","$41.55","$27.50"
"2869","20090117","27","4","37","9","42","45","36","18","$4,023,476.09","$13,322.10","$1,529.20","$48.90","$29.65"
"2871","20090124","32","41","18","44","31","24","14","4","$2,031,045.95","$18,657.55","$1,852.85","$60.20","$35.70"
"2873","20090131","34","4","18","15","5","30","8","13","$1,000,000.00","$12,773.85","$1,183.25","$44.25","$26.90"
"2875","20090207","37","20","5","2","18","27","6","43","$800,000.00","$11,521.55","$1,140.70","$41.65","$29.05"
"2877","20090214","20","24","23","5","26","6","29","28","$875,000.00","$11,386.10","$1,341.65","$44.90","$28.80"
"2879","20090221","17","33","13","26","10","8","6","35","$522,828.09","$12,385.10","$1,192.45","$40.05","$27.60"
"2881","20090228","21","24","34","22","28","17","6","35","$1,028,616.26","$14,450.85","$1,446.15","$45.15","$30.30"
"2883","20090307","41","39","12","34","2","6","28","36","$1,356,425.90","$15,268.00","$1,767.50","$55.80","$32.60"
"2885","20090314","20","17","6","41","38","26","13","3","$1,012,358.25","$13,393.50","$1,629.10","$52.50","$28.50"
"2887","20090321","3","29","13","18","38","19","12","9","$820,237.09","$10,249.55","$1,052.80","$36.75","$24.30"
"2889","20090328","38","21","5","22","25","27","8","43","$1,000,000.00","$14,266.95","$1,316.40","$43.30","$28.10"
"2891","20090404","42","8","1","37","34","38","23","40","$1,372,114.08","$18,174.50","$1,936.75","$57.95","$32.75"
"2893","20090411","43","10","27","2","41","1","42","44","$832,965.09","$16,741.40","$1,617.25","$52.70","$36.45"
"2895","20090418","8","3","34","14","30","5","6","9","$4,155,072.58","$13,935.25","$1,351.40","$42.70","$26.40"
"2897","20090425","13","32","38","17","3","44","45","43","$500,000.00","$20,007.45","$1,380.65","$49.05","$35.05"
"2899","20090502","38","5","41","42","1","45","14","32","$819,877.21","$18,087.45","$1,669.00","$52.00","$37.70"
"2901","20090509","13","8","31","14","22","24","2","40","$883,696.57","$10,697.70","$1,206.20","$42.55","$28.65"
"2903","20090516","19","15","14","3","44","25","26","16","$1,818,181.82","$12,275.80","$1,383.10","$46.50","$30.65"
"2905","20090523","18","37","27","25","8","6","10","28","$514,335.82","$12,183.85","$1,361.15","$43.30","$26.70"
"2907","20090530","40","45","6","34","26","33","22","1","$1,392,341.83","$15,144.15","$1,909.10","$57.05","$33.45"
"2909","20090606","20","36","31","19","43","45","35","34","$800,000.00","$14,521.00","$1,555.85","$51.25","$32.20"
"2911","20090613","22","29","13","42","36","19","23","45","$285,714.29","$9,159.30","$892.85","$37.90","$27.75"
"2913","20090620","37","1","34","15","33","17","44","32","$2,500,000.00","$16,540.20","$1,488.30","$50.40","$33.30"
"2915","20090627","24","9","14","20","38","25","5","26","$1,047,867.96","$10,716.45","$1,478.25","$48.90","$29.05"
"2917","20090704","25","43","13","1","45","38","6","10","$1,357,648.15","$16,377.75","$1,566.35","$50.50","$33.05"
"2919","20090711","9","20","29","5","37","33","12","24","$500,000.00","$9,681.05","$1,336.25","$46.60","$29.75"
"2921","20090718","2","5","8","13","12","6","14","40","$285,714.29","$7,469.25","$637.60","$28.90","$26.95"
"2923","20090725","14","35","16","38","5","25","39","36","$666,666.67","$23,150.10","$1,530.10","$50.70","$37.15"
"2925","20090801","16","28","40","24","27","5","8","29","$1,538,461.54","$11,221.90","$1,449.35","$47.15","$27.00"
"2927","20090808","29","14","19","39","40","33","16","22","$1,036,166.86","$12,611.45","$1,302.90","$46.75","$32.45"
"2929","20090815","18","30","28","1","43","37","11","2","$820,672.58","$14,876.80","$1,629.80","$50.95","$31.10"
"2931","20090822","37","40","38","32","7","11","16","24","$1,003,633.11","$14,806.90","$1,520.55","$47.65","$31.15"
"2933","20090829","36","23","4","43","35","30","15","18","$800,000.00","$14,461.85","$1,669.65","$53.00","$31.00"
"2935","20090905","39","29","9","20","34","11","36","31","$407,884.03","$14,343.65","$1,305.70","$44.10","$30.85"
"2937","20090912","21","4","42","43","35","30","45","31","$2,500,000.00","$15,799.65","$1,535.90","$50.65","$33.15"
"2939","20090919","2","20","24","41","33","29","19","13","$4,020,513.46","$20,107.80","$1,717.75","$54.95","$31.55"
"2941","20090926","40","1","7","13","16","30","22","23","$500,000.00","$9,834.05","$987.00","$38.75","$26.05"
"2943","20091003","32","3","18","42","39","16","19","40","$1,000,000.00","$16,793.60","$1,572.45","$54.05","$34.30"
"2945","20091010","2","25","6","13","32","14","31","33","$571,428.58","$14,700.10","$1,307.45","$47.20","$33.30"
"2947","20091017","10","2","26","24","44","22","5","31","$2,000,000.00","$12,807.65","$1,377.80","$45.80","$28.60"
"2949","20091024","16","2","34","23","39","14","12","17","$1,000,000.00","$14,735.00","$1,688.55","$53.50","$33.05"
"2951","20091031","30","6","44","24","37","29","9","35","$2,000,000.00","$17,275.55","$1,612.85","$51.60","$32.15"
"2953","20091107","14","29","1","33","36","21","25","4","$1,000,000.00","$15,031.55","$1,640.25","$51.80","$31.55"
"2955","20091114","13","23","9","2","26","36","16","25","$800,000.00","$11,470.50","$963.25","$38.65","$27.70"
"2957","20091121","4","44","28","16","19","23","41","33","$444,444.45","$14,350.65","$1,222.85","$42.35","$32.65"
"2959","20091128","36","37","28","11","40","19","17","29","$800,000.00","$12,032.45","$1,406.85","$44.15","$29.55"
"2961","20091205","44","31","26","10","32","1","45","38","$1,333,333.34","$16,141.50","$1,799.60","$55.35","$36.00"
"2963","20091212","2","31","25","24","34","1","23","44","$1,000,000.00","$20,150.00","$1,832.75","$56.15","$35.85"
"2965","20091219","2","7","9","3","5","23","26","41","$148,148.15","$6,943.25","$419.55","$24.75","$26.10"
"2967","20091226","9","28","42","6","24","11","37","36","$666,666.67","$9,500.90","$1,094.30","$41.50","$29.60"
"2969","20100102","12","5","42","16","34","33","32","30","$1,666,666.67","$15,744.95","$1,500.75","$50.70","$31.90"
"2971","20100109","45","8","6","36","18","20","39","29","$571,428.58","$15,312.35","$1,457.50","$45.40","$30.90"
"2973","20100116","14","41","33","32","27","36","35","6","$1,000,000.00","$19,008.40","$1,674.30","$53.85","$34.55"
"2975","20100123","8","38","29","13","18","15","36","1","$800,000.00","$12,731.65","$1,112.15","$39.55","$25.60"
"2977","20100130","12","21","43","22","15","13","11","42","$800,000.00","$14,372.15","$1,387.45","$47.85","$29.90"
"2979","20100206","25","8","27","23","42","11","20","33","$444,444.45","$10,965.70","$938.30","$36.30","$27.45"
"2981","20100213","14","34","1","45","7","41","21","15","$1,818,181.82","$14,725.85","$1,431.40","$49.25","$30.60"
"2983","20100220","36","37","13","1","18","33","11","22","$1,008,000.84","$13,343.65","$1,612.35","$49.20","$29.55"
"2985","20100227","29","20","33","40","31","26","30","12","$666,666.67","$18,261.30","$1,657.05","$52.15","$31.20"
"2987","20100306","21","41","24","28","4","18","33","34","$1,000,000.00","$16,598.40","$1,405.80","$46.15","$31.60"
"2989","20100313","43","7","31","17","24","42","35","36","$571,428.58","$19,252.20","$1,680.10","$51.35","$32.85"
"2991","20100320","26","40","10","12","15","29","39","3","$800,000.00","$11,465.05","$1,193.65","$44.00","$29.30"
"2993","20100327","16","23","9","27","13","33","42","21","$1,000,000.00","$10,773.65","$1,037.55","$38.90","$27.95"
"2995","20100403","18","12","22","21","38","33","2","28","$2,005,021.33","$10,139.30","$1,429.95","$45.80","$26.35"
"2997","20100410","15","17","27","43","40","33","24","44","$500,000.00","$14,432.00","$1,431.05","$49.90","$34.60"
"2999","20100417","36","5","43","22","32","6","34","25","$1,333,333.34","$13,498.25","$1,682.55","$50.55","$32.10"
"3001","20100424","12","25","5","4","20","18","37","7","$400,000.00","$11,552.25","$1,083.90","$38.40","$25.35"
"3003","20100501","20","24","25","34","29","31","5","44","$500,000.00","$18,737.85","$1,527.30","$50.65","$32.15"
"3005","20100508","39","43","34","42","21","7","3","4","$2,108,222.54","$13,164.90","$1,466.35","$47.65","$30.25"
"3007","20100515","35","15","18","6","13","4","16","8","$2,000,000.00","$12,030.15","$1,281.35","$43.85","$28.65"
"3009","20100522","40","8","27","7","17","16","43","11","$500,000.00","$10,155.55","$1,115.55","$37.30","$24.90"
"3011","20100529","12","22","19","2","40","30","39","11","$571,428.58","$9,775.15","$1,172.55","$41.70","$28.60"
"3013","20100605","5","28","41","13","24","26","25","20","$444,444.45","$16,052.40","$1,321.50","$45.75","$29.20"
"3015","20100612","21","11","7","43","1","23","35","20","$666,666.67","$12,337.50","$857.20","$32.05","$26.85"
"3017","20100619","25","16","29","13","11","5","37","43","$800,000.00","$8,629.10","$889.25","$34.90","$27.25"
"3019","20100626","37","2","5","22","38","10","21","23","$666,666.67","$10,997.50","$1,492.20","$47.10","$29.40"
"3021","20100703","40","15","1","10","26","6","36","4","$1,000,000.00","$12,338.25","$1,255.45","$43.00","$28.25"
"3023","20100710","23","40","42","38","30","17","15","24","$666,666.67","$17,847.35","$1,680.55","$56.10","$36.20"
"3025","20100717","2","17","40","11","39","19","14","20","$1,000,000.00","$13,909.60","$1,276.05","$45.90","$30.75"
"3027","20100724","24","13","16","6","30","33","43","34","$666,666.67","$15,923.15","$1,242.10","$44.35","$33.35"
"3029","20100731","4","25","35","41","43","14","6","28","$1,333,333.34","$16,835.10","$1,696.00","$54.65","$34.00"
"3031","20100807","35","39","41","28","5","40","21","36","$800,000.00","$21,049.15","$1,701.60","$55.00","$32.75"
"3033","20100814","31","29","12","13","2","40","21","25","$2,000,000.00","$20,339.25","$1,375.45","$45.90","$28.05"
"3035","20100821","16","8","31","1","11","38","15","33","$547,301.28","$18,594.60","$1,289.15","$44.40","$28.50"
"3037","20100828","34","29","30","3","11","9","10","38","$1,400,520.57","$12,854.35","$1,253.65","$42.55","$27.95"
"3039","20100904","44","28","36","35","20","1","21","3","$0.00","$16,975.60","$1,448.95","$41.10","$29.75"
"3041","20100911","44","42","11","36","15","5","4","1","$1,743,345.84","$16,371.50","$1,369.15","$47.50","$29.25"
"3043","20100918","40","35","31","18","7","44","38","15","$1,064,606.77","$20,133.90","$1,536.60","$49.95","$30.30"
"3045","20100925","24","22","26","31","38","12","29","19","$599,947.59","$9,500.55","$1,297.95","$45.00","$26.40"
"3047","20101002","33","37","29","8","9","42","1","3","$1,051,651.45","$14,103.40","$1,570.00","$51.80","$29.00"
"3049","20101009","26","36","32","1","11","24","8","14","$1,031,844.11","$15,061.05","$1,438.85","$47.80","$26.70"
"3051","20101016","36","39","41","28","19","15","11","34","$595,442.21","$15,467.90","$1,372.60","$49.35","$28.55"
"3053","20101023","34","31","43","23","39","12","1","9","$603,700.27","$15,412.75","$1,356.85","$48.70","$32.40"
"3055","20101030","45","31","4","27","6","7","15","20","$952,380.96","$13,221.50","$1,292.40","$44.70","$26.90"
"3057","20101106","30","15","24","39","28","25","45","7","$1,384,838.58","$16,611.25","$1,746.90","$53.15","$29.75"
"3059","20101113","26","14","41","27","15","35","23","38","$1,384,405.24","$16,291.75","$1,746.25","$56.25","$31.45"
"3061","20101120","19","25","21","42","38","7","32","27","$600,930.17","$11,671.85","$1,191.30","$42.85","$26.45"
"3063","20101127","35","12","37","2","15","24","40","5","$1,059,368.95","$17,614.35","$1,623.00","$51.50","$29.15"
"3065","20101204","12","13","39","9","43","10","1","31","$1,364,439.28","$20,749.30","$1,938.40","$52.45","$29.80"
"3067","20101211","33","16","10","32","26","18","19","12","$2,020,626.27","$25,485.60","$1,514.40","$50.60","$29.00"
"3069","20101218","42","4","44","25","26","13","22","15","$1,353,960.39","$14,074.00","$2,039.70","$51.90","$29.15"
"3071","20101225","12","11","22","4","29","38","30","41","$690,887.45","$13,461.85","$1,165.75","$38.55","$28.75"
"3073","20101231","41","19","11","24","10","13","3","17","$1,631,578.95","$13,970.20","$1,332.50","$47.05","$26.65"
"3075","20110108","38","6","35","23","19","5","18","22","$698,682.12","$13,204.95","$1,157.70","$41.60","$26.50"
"3077","20110115","26","27","12","31","23","10","4","24","$2,046,401.86","$11,049.55","$1,290.85","$39.65","$24.60"
"3079","20110122","3","21","15","17","34","43","16","41","$1,030,942.61","$15,303.65","$1,234.75","$45.70","$32.40"
"3081","20110129","15","25","20","2","11","19","1","13","$693,251.34","$6,013.65","$824.20","$24.50","$16.80","$10.80"
"3083","20110205","30","5","11","45","19","42","24","18","$696,892.67","$10,913.40","$895.85","$28.60","$20.65","$12.45"
"3085","20110212","9","38","26","4","44","10","40","23","$1,818,181.82","$9,770.90","$1,021.25","$31.35","$21.05","$13.40"
"3087","20110219","14","1","45","41","23","5","8","2","$722,988.50","$9,057.65","$834.75","$31.05","$19.10","$10.95"
"3089","20110226","43","21","24","1","23","4","32","10","$1,404,091.28","$11,217.60","$1,163.55","$33.50","$21.95","$14.25"
"3091","20110305","33","19","26","32","12","22","1","8","$320,231.14","$9,241.70","$900.45","$27.60","$19.65","$10.35"
"3093","20110312","21","13","4","38","17","40","18","32","$1,350,022.73","$7,853.65","$1,022.70","$30.10","$21.25","$13.75"
"3095","20110319","7","21","2","6","18","8","24","11","$350,390.68","$3,746.30","$612.25","$20.80","$14.30","$10.45"
"3097","20110326","42","14","34","23","1","41","27","37","$2,000,000.00","$16,784.30","$1,138.10","$34.40","$22.40","$12.10"
"3099","20110402","30","41","24","40","14","10","8","2","$725,218.44","$14,757.00","$1,067.70","$33.65","$21.15","$11.15"
"3101","20110409","4","41","45","11","3","13","8","39","$851,360.38","$10,884.40","$1,113.45","$30.75","$19.70","$14.15"
"3103","20110416","1","14","18","22","23","29","39","28","$1,043,039.51","$8,713.90","$1,001.85","$28.95","$20.30","$13.55"
"3105","20110423","32","5","13","25","10","37","41","24","$1,043,799.06","$8,976.95","$848.65","$29.40","$21.85","$15.30"
"3107","20110430","40","35","1","15","33","7","45","39","$1,028,802.01","$11,391.75","$956.75","$31.05","$22.00","$14.95"
"3109","20110507","39","44","24","28","12","26","4","36","$1,095,911.67","$11,652.25","$1,094.15","$31.55","$18.45","$13.05"
"3111","20110514","22","4","31","10","18","45","40","24","$2,100,000.00","$9,165.45","$999.90","$30.10","$21.00","$13.20"
